,g,layers,emb,epoch,kt,std
0,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,0,0.1722911275503344,0.031022336743115705
1,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,1,0.297094534490158,0.03368118182142165
2,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,2,0.6270487646359038,0.1159313269027083
3,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,3,0.6284269772330079,0.11426922609425874
4,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,4,0.6297476341013092,0.11497582068570257
5,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,5,0.6289529322088179,0.11431650780587854
6,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,6,0.6286681205203968,0.11434043381748356
7,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,7,0.6305851341849592,0.11225850107983226
8,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,8,0.6351519569455857,0.11061186988246093
9,ER_15_graphs_1000_500_nodes_10_genseed_5_train_10_copies_10000_size_10_splitseed.pickle,1,2,9,0.638440148471468,0.10853303869770368
